ID,Label,External ID
614b7cdc-43e8-4261-8102-ec2bba1dd883,"{""Bay"": [{""geometry"": [{""x"": 403, ""y"": 29}, {""x"": 362, ""y"": 115}, {""x"": 533, ""y"": 194}, {""x"": 574, ""y"": 104}]}, {""geometry"": [{""x"": 361, ""y"": 118}, {""x"": 324, ""y"": 202}, {""x"": 489, ""y"": 279}, {""x"": 531, ""y"": 194}]}, {""geometry"": [{""x"": 324, ""y"": 203}, {""x"": 284, ""y"": 289}, {""x"": 451, ""y"": 365}, {""x"": 490, ""y"": 279}]}, {""geometry"": [{""x"": 286, ""y"": 289}, {""x"": 247, ""y"": 376}, {""x"": 413, ""y"": 452}, {""x"": 450, ""y"": 366}]}, {""geometry"": [{""x"": 243, ""y"": 378}, {""x"": 208, ""y"": 463}, {""x"": 373, ""y"": 538}, {""x"": 413, ""y"": 451}]}, {""geometry"": [{""x"": 207, ""y"": 463}, {""x"": 168, ""y"": 550}, {""x"": 334, ""y"": 623}, {""x"": 372, ""y"": 538}]}, {""geometry"": [{""x"": 168, ""y"": 551}, {""x"": 130, ""y"": 635}, {""x"": 292, ""y"": 709}, {""x"": 332, ""y"": 624}]}, {""geometry"": [{""x"": 130, ""y"": 638}, {""x"": 92, ""y"": 720}, {""x"": 288, ""y"": 721}, {""x"": 292, ""y"": 709}]}, {""geometry"": [{""x"": 187, ""y"": 37}, {""x"": 358, ""y"": 116}, {""x"": 319, ""y"": 202}, {""x"": 152, ""y"": 126}]}, {""geometry"": [{""x"": 153, ""y"": 126}, {""x"": 317, ""y"": 203}, {""x"": 280, ""y"": 288}, {""x"": 112, ""y"": 214}]}, {""geometry"": [{""x"": 113, ""y"": 217}, {""x"": 281, ""y"": 292}, {""x"": 243, ""y"": 373}, {""x"": 77, ""y"": 303}]}, {""geometry"": [{""x"": 75, ""y"": 306}, {""x"": 242, ""y"": 376}, {""x"": 206, ""y"": 459}, {""x"": 41, ""y"": 392}]}, {""geometry"": [{""x"": 40, ""y"": 394}, {""x"": 202, ""y"": 461}, {""x"": 166, ""y"": 547}, {""x"": 3, ""y"": 476}]}, {""geometry"": [{""x"": 40, ""y"": 394}, {""x"": 202, ""y"": 461}, {""x"": 166, ""y"": 547}, {""x"": 3, ""y"": 476}]}, {""geometry"": [{""x"": 40, ""y"": 394}, {""x"": 202, ""y"": 461}, {""x"": 166, ""y"": 547}, {""x"": 3, ""y"": 476}]}]}",2960b202-71d4-42b0-b676-7e6bcf4f87b6.png
e940f0fb-baf1-4e8c-b3a2-61e9f1b00ead,"{""Bay"": [{""geometry"": [{""x"": 244, ""y"": 234}, {""x"": 246, ""y"": 302}, {""x"": 289, ""y"": 303}, {""x"": 293, ""y"": 201}, {""x"": 247, ""y"": 197}, {""x"": 244, ""y"": 234}]}, {""geometry"": [{""x"": 297, ""y"": 227}, {""x"": 295, ""y"": 293}, {""x"": 341, ""y"": 304}, {""x"": 344, ""y"": 198}, {""x"": 301, ""y"": 196}, {""x"": 297, ""y"": 227}]}, {""geometry"": [{""x"": 347, ""y"": 228}, {""x"": 349, ""y"": 297}, {""x"": 388, ""y"": 303}, {""x"": 394, ""y"": 203}, {""x"": 352, ""y"": 195}, {""x"": 347, ""y"": 228}]}, {""geometry"": [{""x"": 193, ""y"": 235}, {""x"": 193, ""y"": 300}, {""x"": 240, ""y"": 304}, {""x"": 240, ""y"": 204}, {""x"": 198, ""y"": 196}, {""x"": 193, ""y"": 235}]}, {""geometry"": [{""x"": 141, ""y"": 235}, {""x"": 142, ""y"": 296}, {""x"": 182, ""y"": 303}, {""x"": 190, ""y"": 203}, {""x"": 149, ""y"": 194}, {""x"": 141, ""y"": 235}]}]}",9a2f33fe-352f-4fe8-99d3-41d5079ce57a.png
cad4c9bf-fbad-4764-8767-6b993c76ff35,"{""Bay"": [{""geometry"": [{""x"": 327, ""y"": 379}, {""x"": 288, ""y"": 343}, {""x"": 248, ""y"": 381}, {""x"": 350, ""y"": 481}, {""x"": 387, ""y"": 438}, {""x"": 327, ""y"": 379}]}, {""geometry"": [{""x"": 178, ""y"": 299}, {""x"": 131, ""y"": 346}, {""x"": 23, ""y"": 237}, {""x"": 71, ""y"": 189}, {""x"": 178, ""y"": 299}]}, {""geometry"": [{""x"": 225, ""y"": 252}, {""x"": 178, ""y"": 299}, {""x"": 71, ""y"": 189}, {""x"": 119, ""y"": 142}, {""x"": 225, ""y"": 252}]}, {""geometry"": [{""x"": 271, ""y"": 205}, {""x"": 225, ""y"": 252}, {""x"": 119, ""y"": 142}, {""x"": 167, ""y"": 95}, {""x"": 271, ""y"": 205}]}, {""geometry"": [{""x"": 318, ""y"": 158}, {""x"": 271, ""y"": 205}, {""x"": 167, ""y"": 95}, {""x"": 215, ""y"": 47}, {""x"": 318, ""y"": 158}]}, {""geometry"": [{""x"": 318, ""y"": 158}, {""x"": 271, ""y"": 205}, {""x"": 167, ""y"": 95}, {""x"": 215, ""y"": 47}, {""x"": 318, ""y"": 158}]}, {""geometry"": [{""x"": 318, ""y"": 158}, {""x"": 271, ""y"": 205}, {""x"": 167, ""y"": 95}, {""x"": 215, ""y"": 47}, {""x"": 318, ""y"": 158}]}, {""geometry"": [{""x"": 318, ""y"": 158}, {""x"": 271, ""y"": 205}, {""x"": 167, ""y"": 95}, {""x"": 215, ""y"": 47}, {""x"": 318, ""y"": 158}]}]}",521be9a2-9655-451f-bed0-ea6f7b08bb63.png
50350a43-6028-4f8d-8f29-420f784604cd,"{""Bay"": [{""geometry"": [{""x"": 254, ""y"": 400}, {""x"": 195, ""y"": 462}, {""x"": 230, ""y"": 497}, {""x"": 317, ""y"": 416}, {""x"": 280, ""y"": 376}, {""x"": 254, ""y"": 400}]}, {""geometry"": [{""x"": 212, ""y"": 361}, {""x"": 155, ""y"": 421}, {""x"": 191, ""y"": 459}, {""x"": 279, ""y"": 372}, {""x"": 236, ""y"": 334}, {""x"": 212, ""y"": 361}]}, {""geometry"": [{""x"": 196, ""y"": 293}, {""x"": 114, ""y"": 373}, {""x"": 151, ""y"": 419}, {""x"": 233, ""y"": 331}, {""x"": 217, ""y"": 314}, {""x"": 196, ""y"": 293}]}]}",ad7722b7-3b9c-4075-b6d3-ce1cc59078a3.png
0cbc14c8-3ffc-4b7c-9473-680e52b22ea3,"{""Bay"": [{""geometry"": [{""x"": 268, ""y"": 243}, {""x"": 180, ""y"": 153}, {""x"": 130, ""y"": 203}, {""x"": 245, ""y"": 320}, {""x"": 293, ""y"": 270}, {""x"": 268, ""y"": 243}]}, {""geometry"": [{""x"": 214, ""y"": 296}, {""x"": 132, ""y"": 209}, {""x"": 78, ""y"": 255}, {""x"": 190, ""y"": 375}, {""x"": 242, ""y"": 321}, {""x"": 214, ""y"": 296}]}, {""geometry"": [{""x"": 162, ""y"": 340}, {""x"": 80, ""y"": 261}, {""x"": 29, ""y"": 311}, {""x"": 134, ""y"": 425}, {""x"": 189, ""y"": 377}, {""x"": 162, ""y"": 340}]}]}",ea9be3b0-34e2-4e81-92df-163645b3abc1.png
a904946b-da00-4ff2-b379-71e20789cd70,"{""Bay"": [{""geometry"": [{""x"": 162, ""y"": 340}, {""x"": 80, ""y"": 261}, {""x"": 29, ""y"": 311}, {""x"": 134, ""y"": 425}, {""x"": 189, ""y"": 377}, {""x"": 162, ""y"": 340}]}, {""geometry"": [{""x"": 162, ""y"": 340}, {""x"": 80, ""y"": 261}, {""x"": 29, ""y"": 311}, {""x"": 134, ""y"": 425}, {""x"": 189, ""y"": 377}, {""x"": 162, ""y"": 340}]}, {""geometry"": [{""x"": 97, ""y"": 393}, {""x"": 66, ""y"": 424}, {""x"": 88, ""y"": 445}, {""x"": 130, ""y"": 402}, {""x"": 110, ""y"": 382}, {""x"": 97, ""y"": 393}]}, {""geometry"": [{""x"": 76, ""y"": 372}, {""x"": 43, ""y"": 406}, {""x"": 61, ""y"": 424}, {""x"": 107, ""y"": 381}, {""x"": 89, ""y"": 361}, {""x"": 76, ""y"": 372}]}, {""geometry"": [{""x"": 89, ""y"": 446}, {""x"": 108, ""y"": 464}, {""x"": 151, ""y"": 424}, {""x"": 131, ""y"": 403}, {""x"": 89, ""y"": 446}]}, {""geometry"": [{""x"": 138, ""y"": 436}, {""x"": 109, ""y"": 465}, {""x"": 125, ""y"": 485}, {""x"": 170, ""y"": 444}, {""x"": 152, ""y"": 424}, {""x"": 138, ""y"": 436}]}, {""geometry"": [{""x"": 151, ""y"": 464}, {""x"": 126, ""y"": 487}, {""x"": 146, ""y"": 506}, {""x"": 187, ""y"": 468}, {""x"": 173, ""y"": 446}, {""x"": 151, ""y"": 464}]}, {""geometry"": [{""x"": 166, ""y"": 281}, {""x"": 142, ""y"": 304}, {""x"": 162, ""y"": 323}, {""x"": 205, ""y"": 280}, {""x"": 189, ""y"": 263}, {""x"": 166, ""y"": 281}]}, {""geometry"": [{""x"": 154, ""y"": 253}, {""x"": 124, ""y"": 282}, {""x"": 141, ""y"": 302}, {""x"": 185, ""y"": 261}, {""x"": 168, ""y"": 240}, {""x"": 154, ""y"": 253}]}, {""geometry"": [{""x"": 105, ""y"": 263}, {""x"": 124, ""y"": 280}, {""x"": 167, ""y"": 240}, {""x"": 147, ""y"": 220}, {""x"": 105, ""y"": 263}]}, {""geometry"": [{""x"": 89, ""y"": 187}, {""x"": 56, ""y"": 223}, {""x"": 77, ""y"": 241}, {""x"": 122, ""y"": 198}, {""x"": 102, ""y"": 177}, {""x"": 89, ""y"": 187}]}, {""geometry"": [{""x"": 112, ""y"": 210}, {""x"": 82, ""y"": 241}, {""x"": 104, ""y"": 262}, {""x"": 146, ""y"": 219}, {""x"": 126, ""y"": 199}, {""x"": 112, ""y"": 210}]}, {""geometry"": [{""x"": 72, ""y"": 168}, {""x"": 38, ""y"": 203}, {""x"": 59, ""y"": 222}, {""x"": 105, ""y"": 179}, {""x"": 85, ""y"": 157}, {""x"": 72, ""y"": 168}]}, {""geometry"": [{""x"": 57, ""y"": 351}, {""x"": 24, ""y"": 387}, {""x"": 44, ""y"": 406}, {""x"": 90, ""y"": 362}, {""x"": 70, ""y"": 341}, {""x"": 57, ""y"": 351}]}, {""geometry"": [{""x"": 57, ""y"": 351}, {""x"": 24, ""y"": 387}, {""x"": 44, ""y"": 406}, {""x"": 90, ""y"": 362}, {""x"": 70, ""y"": 341}, {""x"": 57, ""y"": 351}]}, {""geometry"": [{""x"": 57, ""y"": 351}, {""x"": 24, ""y"": 387}, {""x"": 44, ""y"": 406}, {""x"": 90, ""y"": 362}, {""x"": 70, ""y"": 341}, {""x"": 57, ""y"": 351}]}, {""geometry"": [{""x"": 57, ""y"": 351}, {""x"": 24, ""y"": 387}, {""x"": 44, ""y"": 406}, {""x"": 90, ""y"": 362}, {""x"": 70, ""y"": 341}, {""x"": 57, ""y"": 351}]}]}",9a9103ec-62e5-47b4-a665-9d35ca600c11.png
f8c7db16-10de-46bc-a2a1-fcd7613c7777,"{""Bay"": [{""geometry"": [{""x"": 104, ""y"": 243}, {""x"": 96, ""y"": 233}, {""x"": 44, ""y"": 283}, {""x"": 62, ""y"": 305}, {""x"": 115, ""y"": 256}, {""x"": 104, ""y"": 243}]}, {""geometry"": [{""x"": 78, ""y"": 219}, {""x"": 70, ""y"": 209}, {""x"": 21, ""y"": 256}, {""x"": 43, ""y"": 282}, {""x"": 94, ""y"": 233}, {""x"": 78, ""y"": 219}]}, {""geometry"": [{""x"": 179, ""y"": 88}, {""x"": 132, ""y"": 136}, {""x"": 153, ""y"": 161}, {""x"": 203, ""y"": 109}, {""x"": 179, ""y"": 88}]}, {""geometry"": [{""x"": 203, ""y"": 113}, {""x"": 153, ""y"": 164}, {""x"": 178, ""y"": 185}, {""x"": 227, ""y"": 136}, {""x"": 203, ""y"": 113}]}, {""geometry"": [{""x"": 203, ""y"": 113}, {""x"": 153, ""y"": 164}, {""x"": 178, ""y"": 185}, {""x"": 227, ""y"": 136}, {""x"": 203, ""y"": 113}]}, {""geometry"": [{""x"": 253, ""y"": 163}, {""x"": 203, ""y"": 214}, {""x"": 228, ""y"": 235}, {""x"": 277, ""y"": 186}, {""x"": 253, ""y"": 163}]}, {""geometry"": [{""x"": 229, ""y"": 138}, {""x"": 182, ""y"": 186}, {""x"": 203, ""y"": 211}, {""x"": 253, ""y"": 159}, {""x"": 229, ""y"": 138}]}, {""geometry"": [{""x"": 326, ""y"": 237}, {""x"": 279, ""y"": 285}, {""x"": 300, ""y"": 310}, {""x"": 349, ""y"": 258}, {""x"": 326, ""y"": 237}]}, {""geometry"": [{""x"": 350, ""y"": 262}, {""x"": 300, ""y"": 312}, {""x"": 324, ""y"": 334}, {""x"": 373, ""y"": 284}, {""x"": 350, ""y"": 262}]}, {""geometry"": [{""x"": 276, ""y"": 187}, {""x"": 229, ""y"": 235}, {""x"": 250, ""y"": 260}, {""x"": 299, ""y"": 208}, {""x"": 276, ""y"": 187}]}, {""geometry"": [{""x"": 300, ""y"": 212}, {""x"": 250, ""y"": 262}, {""x"": 274, ""y"": 284}, {""x"": 324, ""y"": 234}, {""x"": 300, ""y"": 212}]}, {""geometry"": [{""x"": 372, ""y"": 282}, {""x"": 322, ""y"": 333}, {""x"": 346, ""y"": 355}, {""x"": 395, ""y"": 305}, {""x"": 372, ""y"": 282}]}, {""geometry"": [{""x"": 157, ""y"": 67}, {""x"": 110, ""y"": 115}, {""x"": 131, ""y"": 140}, {""x"": 180, ""y"": 88}, {""x"": 157, ""y"": 67}]}, {""geometry"": [{""x"": 263, ""y"": 6}, {""x"": 287, ""y"": 29}, {""x"": 234, ""y"": 79}, {""x"": 211, ""y"": 55}, {""x"": 263, ""y"": 6}]}, {""geometry"": [{""x"": 288, ""y"": 30}, {""x"": 311, ""y"": 54}, {""x"": 259, ""y"": 104}, {""x"": 235, ""y"": 80}, {""x"": 288, ""y"": 30}]}, {""geometry"": [{""x"": 312, ""y"": 54}, {""x"": 336, ""y"": 77}, {""x"": 283, ""y"": 128}, {""x"": 260, ""y"": 104}, {""x"": 312, ""y"": 54}]}, {""geometry"": [{""x"": 337, ""y"": 79}, {""x"": 361, ""y"": 103}, {""x"": 308, ""y"": 154}, {""x"": 284, ""y"": 130}, {""x"": 337, ""y"": 79}]}, {""geometry"": [{""x"": 361, ""y"": 103}, {""x"": 384, ""y"": 126}, {""x"": 331, ""y"": 178}, {""x"": 308, ""y"": 154}, {""x"": 361, ""y"": 103}]}, {""geometry"": [{""x"": 384, ""y"": 126}, {""x"": 408, ""y"": 150}, {""x"": 355, ""y"": 202}, {""x"": 331, ""y"": 178}, {""x"": 384, ""y"": 126}]}, {""geometry"": [{""x"": 384, ""y"": 126}, {""x"": 408, ""y"": 150}, {""x"": 355, ""y"": 202}, {""x"": 331, ""y"": 178}, {""x"": 384, ""y"": 126}]}, {""geometry"": [{""x"": 256, ""y"": 400}, {""x"": 206, ""y"": 450}, {""x"": 231, ""y"": 472}, {""x"": 280, ""y"": 422}, {""x"": 256, ""y"": 400}]}, {""geometry"": [{""x"": 184, ""y"": 329}, {""x"": 134, ""y"": 380}, {""x"": 159, ""y"": 401}, {""x"": 208, ""y"": 352}, {""x"": 184, ""y"": 329}]}, {""geometry"": [{""x"": 160, ""y"": 304}, {""x"": 113, ""y"": 352}, {""x"": 134, ""y"": 377}, {""x"": 184, ""y"": 325}, {""x"": 160, ""y"": 304}]}, {""geometry"": [{""x"": 234, ""y"": 379}, {""x"": 184, ""y"": 430}, {""x"": 209, ""y"": 451}, {""x"": 258, ""y"": 402}, {""x"": 234, ""y"": 379}]}, {""geometry"": [{""x"": 210, ""y"": 354}, {""x"": 163, ""y"": 402}, {""x"": 184, ""y"": 427}, {""x"": 234, ""y"": 375}, {""x"": 210, ""y"": 354}]}, {""geometry"": [{""x"": 139, ""y"": 278}, {""x"": 92, ""y"": 326}, {""x"": 113, ""y"": 351}, {""x"": 162, ""y"": 299}, {""x"": 139, ""y"": 278}]}]}",3f969604-8396-41d5-9b04-822fa9d95091.png
78a7ffe1-313a-41fc-8dba-345e7e8830e4,"{""Bay"": [{""geometry"": [{""x"": 102, ""y"": 313}, {""x"": 3, ""y"": 415}, {""x"": 47, ""y"": 468}, {""x"": 152, ""y"": 358}, {""x"": 102, ""y"": 313}]}, {""geometry"": [{""x"": 102, ""y"": 313}, {""x"": 3, ""y"": 415}, {""x"": 47, ""y"": 468}, {""x"": 152, ""y"": 358}, {""x"": 102, ""y"": 313}]}, {""geometry"": [{""x"": 230, ""y"": 90}, {""x"": 280, ""y"": 139}, {""x"": 168, ""y"": 243}, {""x"": 119, ""y"": 193}, {""x"": 230, ""y"": 90}]}, {""geometry"": [{""x"": 280, ""y"": 139}, {""x"": 329, ""y"": 188}, {""x"": 218, ""y"": 293}, {""x"": 168, ""y"": 243}, {""x"": 280, ""y"": 139}]}, {""geometry"": [{""x"": 332, ""y"": 191}, {""x"": 382, ""y"": 240}, {""x"": 270, ""y"": 347}, {""x"": 221, ""y"": 296}, {""x"": 332, ""y"": 191}]}]}",dd8b7447-6d0b-41bd-a92e-607cb963a944.png
6767c6fc-1b46-4e5c-80b3-7b50ab30e8ce,"{""Bay"": [{""geometry"": [{""x"": 565, ""y"": 569}, {""x"": 666, ""y"": 618}, {""x"": 778, ""y"": 399}, {""x"": 675, ""y"": 349}]}, {""geometry"": [{""x"": 563, ""y"": 570}, {""x"": 462, ""y"": 519}, {""x"": 578, ""y"": 295}, {""x"": 675, ""y"": 347}]}, {""geometry"": [{""x"": 365, ""y"": 471}, {""x"": 479, ""y"": 252}, {""x"": 578, ""y"": 295}, {""x"": 464, ""y"": 519}]}, {""geometry"": [{""x"": 365, ""y"": 470}, {""x"": 481, ""y"": 254}, {""x"": 378, ""y"": 203}, {""x"": 268, ""y"": 419}]}, {""geometry"": [{""x"": 277, ""y"": 154}, {""x"": 378, ""y"": 205}, {""x"": 271, ""y"": 417}, {""x"": 177, ""y"": 371}]}, {""geometry"": [{""x"": 182, ""y"": 108}, {""x"": 279, ""y"": 155}, {""x"": 175, ""y"": 370}, {""x"": 75, ""y"": 326}]}, {""geometry"": [{""x"": 182, ""y"": 108}, {""x"": 279, ""y"": 155}, {""x"": 175, ""y"": 370}, {""x"": 75, ""y"": 326}]}, {""geometry"": [{""x"": 182, ""y"": 108}, {""x"": 279, ""y"": 155}, {""x"": 175, ""y"": 370}, {""x"": 75, ""y"": 326}]}, {""geometry"": [{""x"": 182, ""y"": 108}, {""x"": 279, ""y"": 155}, {""x"": 175, ""y"": 370}, {""x"": 75, ""y"": 326}]}, {""geometry"": [{""x"": 182, ""y"": 108}, {""x"": 279, ""y"": 155}, {""x"": 175, ""y"": 370}, {""x"": 75, ""y"": 326}]}, {""geometry"": [{""x"": 182, ""y"": 108}, {""x"": 279, ""y"": 155}, {""x"": 175, ""y"": 370}, {""x"": 75, ""y"": 326}]}, {""geometry"": [{""x"": 175, ""y"": 375}, {""x"": 269, ""y"": 420}, {""x"": 156, ""y"": 660}, {""x"": 62, ""y"": 613}]}, {""geometry"": [{""x"": 270, ""y"": 423}, {""x"": 363, ""y"": 474}, {""x"": 255, ""y"": 708}, {""x"": 161, ""y"": 662}]}, {""geometry"": [{""x"": 366, ""y"": 475}, {""x"": 463, ""y"": 522}, {""x"": 350, ""y"": 757}, {""x"": 258, ""y"": 711}]}, {""geometry"": [{""x"": 464, ""y"": 523}, {""x"": 562, ""y"": 573}, {""x"": 451, ""y"": 807}, {""x"": 353, ""y"": 756}]}, {""geometry"": [{""x"": 563, ""y"": 574}, {""x"": 661, ""y"": 625}, {""x"": 546, ""y"": 857}, {""x"": 454, ""y"": 808}]}]}",b9c03ed8-2bbb-486b-882a-a78b49ea2293.png
a412db7c-fb0d-440e-a52e-d0d8099d0642,"{""Bay"": [{""geometry"": [{""x"": 563, ""y"": 574}, {""x"": 661, ""y"": 625}, {""x"": 546, ""y"": 857}, {""x"": 454, ""y"": 808}]}, {""geometry"": [{""x"": 71, ""y"": 267}, {""x"": 26, ""y"": 220}, {""x"": 3, ""y"": 240}, {""x"": 49, ""y"": 289}, {""x"": 71, ""y"": 267}]}, {""geometry"": [{""x"": 71, ""y"": 267}, {""x"": 26, ""y"": 220}, {""x"": 3, ""y"": 240}, {""x"": 49, ""y"": 289}, {""x"": 71, ""y"": 267}]}, {""geometry"": [{""x"": 71, ""y"": 267}, {""x"": 26, ""y"": 220}, {""x"": 3, ""y"": 240}, {""x"": 49, ""y"": 289}, {""x"": 71, ""y"": 267}]}, {""geometry"": [{""x"": 71, ""y"": 267}, {""x"": 26, ""y"": 220}, {""x"": 3, ""y"": 240}, {""x"": 49, ""y"": 289}, {""x"": 71, ""y"": 267}]}, {""geometry"": [{""x"": 139, ""y"": 410}, {""x"": 161, ""y"": 432}, {""x"": 112, ""y"": 477}, {""x"": 91, ""y"": 455}, {""x"": 139, ""y"": 410}]}, {""geometry"": [{""x"": 161, ""y"": 431}, {""x"": 182, ""y"": 453}, {""x"": 134, ""y"": 498}, {""x"": 112, ""y"": 476}, {""x"": 161, ""y"": 431}]}, {""geometry"": [{""x"": 94, ""y"": 248}, {""x"": 49, ""y"": 201}, {""x"": 26, ""y"": 221}, {""x"": 71, ""y"": 270}, {""x"": 94, ""y"": 248}]}, {""geometry"": [{""x"": 114, ""y"": 63}, {""x"": 92, ""y"": 84}, {""x"": 44, ""y"": 34}, {""x"": 66, ""y"": 12}, {""x"": 114, ""y"": 63}]}, {""geometry"": [{""x"": 92, ""y"": 84}, {""x"": 71, ""y"": 106}, {""x"": 22, ""y"": 55}, {""x"": 44, ""y"": 34}, {""x"": 92, ""y"": 84}]}, {""geometry"": [{""x"": 92, ""y"": 84}, {""x"": 71, ""y"": 106}, {""x"": 22, ""y"": 55}, {""x"": 44, ""y"": 34}, {""x"": 92, ""y"": 84}]}, {""geometry"": [{""x"": 92, ""y"": 84}, {""x"": 71, ""y"": 106}, {""x"": 22, ""y"": 55}, {""x"": 44, ""y"": 34}, {""x"": 92, ""y"": 84}]}, {""geometry"": [{""x"": 92, ""y"": 84}, {""x"": 71, ""y"": 106}, {""x"": 22, ""y"": 55}, {""x"": 44, ""y"": 34}, {""x"": 92, ""y"": 84}]}, {""geometry"": [{""x"": 92, ""y"": 84}, {""x"": 71, ""y"": 106}, {""x"": 22, ""y"": 55}, {""x"": 44, ""y"": 34}, {""x"": 92, ""y"": 84}]}, {""geometry"": [{""x"": 266, ""y"": 328}, {""x"": 287, ""y"": 350}, {""x"": 239, ""y"": 397}, {""x"": 218, ""y"": 375}, {""x"": 266, ""y"": 328}]}, {""geometry"": [{""x"": 244, ""y"": 307}, {""x"": 266, ""y"": 328}, {""x"": 218, ""y"": 375}, {""x"": 196, ""y"": 353}, {""x"": 244, ""y"": 307}]}, {""geometry"": [{""x"": 222, ""y"": 284}, {""x"": 243, ""y"": 305}, {""x"": 195, ""y"": 352}, {""x"": 173, ""y"": 330}, {""x"": 222, ""y"": 284}]}, {""geometry"": [{""x"": 199, ""y"": 262}, {""x"": 221, ""y"": 283}, {""x"": 173, ""y"": 329}, {""x"": 151, ""y"": 307}, {""x"": 199, ""y"": 262}]}, {""geometry"": [{""x"": 177, ""y"": 239}, {""x"": 198, ""y"": 261}, {""x"": 150, ""y"": 306}, {""x"": 128, ""y"": 284}, {""x"": 177, ""y"": 239}]}, {""geometry"": [{""x"": 155, ""y"": 218}, {""x"": 177, ""y"": 240}, {""x"": 128, ""y"": 285}, {""x"": 107, ""y"": 263}, {""x"": 155, ""y"": 218}]}, {""geometry"": [{""x"": 288, ""y"": 350}, {""x"": 310, ""y"": 371}, {""x"": 261, ""y"": 419}, {""x"": 240, ""y"": 397}, {""x"": 288, ""y"": 350}]}]}",e0ff3272-1121-4158-b0d9-03bf0ec45dcb.png
0d8535da-f7b3-4f68-9d7c-4d6719ad8688,"{""Bay"": [{""geometry"": [{""x"": 149, ""y"": 263}, {""x"": 189, ""y"": 303}, {""x"": 99, ""y"": 386}, {""x"": 60, ""y"": 346}, {""x"": 149, ""y"": 263}]}, {""geometry"": [{""x"": 189, ""y"": 302}, {""x"": 229, ""y"": 342}, {""x"": 139, ""y"": 427}, {""x"": 99, ""y"": 386}, {""x"": 189, ""y"": 302}]}, {""geometry"": [{""x"": 231, ""y"": 344}, {""x"": 270, ""y"": 384}, {""x"": 181, ""y"": 469}, {""x"": 141, ""y"": 429}, {""x"": 231, ""y"": 344}]}, {""geometry"": [{""x"": 272, ""y"": 385}, {""x"": 312, ""y"": 424}, {""x"": 222, ""y"": 511}, {""x"": 182, ""y"": 470}, {""x"": 272, ""y"": 385}]}, {""geometry"": [{""x"": 344, ""y"": 72}, {""x"": 384, ""y"": 112}, {""x"": 294, ""y"": 199}, {""x"": 254, ""y"": 158}, {""x"": 344, ""y"": 72}]}, {""geometry"": [{""x"": 302, ""y"": 29}, {""x"": 341, ""y"": 69}, {""x"": 252, ""y"": 155}, {""x"": 212, ""y"": 115}, {""x"": 302, ""y"": 29}]}]}",d551c299-179e-42ad-8e67-ba78f07cd590.png
8703a631-08ed-4c25-8ab3-efc198d4ce52,"{""Bay"": [{""geometry"": [{""x"": 302, ""y"": 29}, {""x"": 341, ""y"": 69}, {""x"": 252, ""y"": 155}, {""x"": 212, ""y"": 115}, {""x"": 302, ""y"": 29}]}, {""geometry"": [{""x"": 120, ""y"": 240}, {""x"": 3, ""y"": 358}, {""x"": 60, ""y"": 409}, {""x"": 175, ""y"": 293}, {""x"": 120, ""y"": 240}]}, {""geometry"": [{""x"": 172, ""y"": 288}, {""x"": 55, ""y"": 406}, {""x"": 112, ""y"": 458}, {""x"": 227, ""y"": 341}, {""x"": 172, ""y"": 288}]}, {""geometry"": [{""x"": 314, ""y"": 35}, {""x"": 369, ""y"": 90}, {""x"": 246, ""y"": 214}, {""x"": 191, ""y"": 158}, {""x"": 314, ""y"": 35}]}]}",182ac948-bfcb-40ef-b781-768a5a462712.png
8e39a23b-d15c-4b57-9367-3170f0650892,"{""Bay"": [{""geometry"": [{""x"": 248, ""y"": 255}, {""x"": 247, ""y"": 239}, {""x"": 219, ""y"": 237}, {""x"": 219, ""y"": 303}, {""x"": 250, ""y"": 303}, {""x"": 248, ""y"": 255}]}, {""geometry"": [{""x"": 217, ""y"": 258}, {""x"": 213, ""y"": 237}, {""x"": 186, ""y"": 237}, {""x"": 187, ""y"": 303}, {""x"": 218, ""y"": 301}, {""x"": 217, ""y"": 258}]}, {""geometry"": [{""x"": 280, ""y"": 258}, {""x"": 280, ""y"": 238}, {""x"": 250, ""y"": 240}, {""x"": 251, ""y"": 303}, {""x"": 281, ""y"": 303}, {""x"": 280, ""y"": 258}]}, {""geometry"": [{""x"": 185, ""y"": 255}, {""x"": 180, ""y"": 239}, {""x"": 156, ""y"": 239}, {""x"": 158, ""y"": 303}, {""x"": 185, ""y"": 303}, {""x"": 185, ""y"": 255}]}, {""geometry"": [{""x"": 311, ""y"": 251}, {""x"": 310, ""y"": 236}, {""x"": 282, ""y"": 239}, {""x"": 282, ""y"": 302}, {""x"": 312, ""y"": 304}, {""x"": 311, ""y"": 251}]}, {""geometry"": [{""x"": 340, ""y"": 251}, {""x"": 339, ""y"": 237}, {""x"": 311, ""y"": 238}, {""x"": 312, ""y"": 304}, {""x"": 341, ""y"": 303}, {""x"": 340, ""y"": 251}]}, {""geometry"": [{""x"": 154, ""y"": 252}, {""x"": 153, ""y"": 237}, {""x"": 124, ""y"": 239}, {""x"": 125, ""y"": 302}, {""x"": 154, ""y"": 300}, {""x"": 154, ""y"": 252}]}]}",41d1dde2-41fe-42d2-813d-8490c51d0105.png
