ID,Label,External ID
50bac61a-de3d-4583-91b6-64c6411ff822,"{""Bay"": [{""geometry"": [{""x"": 423, ""y"": 448}, {""x"": 408, ""y"": 392}, {""x"": 439, ""y"": 385}, {""x"": 453, ""y"": 442}]}, {""geometry"": [{""x"": 645, ""y"": 433}, {""x"": 681, ""y"": 390}, {""x"": 708, ""y"": 414}, {""x"": 665, ""y"": 450}]}, {""geometry"": [{""x"": 452, ""y"": 441}, {""x"": 439, ""y"": 385}, {""x"": 472, ""y"": 379}, {""x"": 484, ""y"": 433}]}, {""geometry"": [{""x"": 623, ""y"": 424}, {""x"": 647, ""y"": 368}, {""x"": 681, ""y"": 390}, {""x"": 646, ""y"": 431}]}, {""geometry"": [{""x"": 600, ""y"": 414}, {""x"": 610, ""y"": 359}, {""x"": 645, ""y"": 370}, {""x"": 623, ""y"": 422}]}, {""geometry"": [{""x"": 515, ""y"": 427}, {""x"": 501, ""y"": 371}, {""x"": 535, ""y"": 364}, {""x"": 546, ""y"": 420}]}, {""geometry"": [{""x"": 573, ""y"": 414}, {""x"": 569, ""y"": 357}, {""x"": 609, ""y"": 360}, {""x"": 598, ""y"": 414}]}, {""geometry"": [{""x"": 393, ""y"": 456}, {""x"": 379, ""y"": 398}, {""x"": 408, ""y"": 392}, {""x"": 422, ""y"": 448}]}, {""geometry"": [{""x"": 547, ""y"": 420}, {""x"": 535, ""y"": 364}, {""x"": 569, ""y"": 357}, {""x"": 573, ""y"": 414}]}, {""geometry"": [{""x"": 485, ""y"": 434}, {""x"": 471, ""y"": 379}, {""x"": 503, ""y"": 371}, {""x"": 515, ""y"": 426}]}, {""geometry"": [{""x"": 719, ""y"": 759}, {""x"": 706, ""y"": 703}, {""x"": 735, ""y"": 696}, {""x"": 746, ""y"": 752}]}, {""geometry"": [{""x"": 689, ""y"": 765}, {""x"": 678, ""y"": 709}, {""x"": 705, ""y"": 702}, {""x"": 719, ""y"": 759}]}]}",screen_768x768_124.png
c3904b30-3036-4273-b768-e642f025047d,"{""Bay"": [{""geometry"": [{""x"": 335, ""y"": 448}, {""x"": 321, ""y"": 392}, {""x"": 352, ""y"": 385}, {""x"": 365, ""y"": 442}]}, {""geometry"": [{""x"": 557, ""y"": 433}, {""x"": 594, ""y"": 390}, {""x"": 620, ""y"": 414}, {""x"": 577, ""y"": 450}]}, {""geometry"": [{""x"": 365, ""y"": 441}, {""x"": 352, ""y"": 385}, {""x"": 384, ""y"": 379}, {""x"": 397, ""y"": 433}]}, {""geometry"": [{""x"": 536, ""y"": 424}, {""x"": 560, ""y"": 368}, {""x"": 593, ""y"": 390}, {""x"": 559, ""y"": 431}]}, {""geometry"": [{""x"": 512, ""y"": 414}, {""x"": 522, ""y"": 359}, {""x"": 558, ""y"": 370}, {""x"": 536, ""y"": 422}]}, {""geometry"": [{""x"": 688, ""y"": 747}, {""x"": 676, ""y"": 689}, {""x"": 705, ""y"": 684}, {""x"": 716, ""y"": 738}]}, {""geometry"": [{""x"": 428, ""y"": 427}, {""x"": 414, ""y"": 371}, {""x"": 448, ""y"": 364}, {""x"": 458, ""y"": 420}]}, {""geometry"": [{""x"": 486, ""y"": 414}, {""x"": 482, ""y"": 357}, {""x"": 522, ""y"": 360}, {""x"": 511, ""y"": 414}]}, {""geometry"": [{""x"": 660, ""y"": 753}, {""x"": 646, ""y"": 695}, {""x"": 675, ""y"": 690}, {""x"": 689, ""y"": 745}]}, {""geometry"": [{""x"": 305, ""y"": 456}, {""x"": 292, ""y"": 398}, {""x"": 321, ""y"": 392}, {""x"": 334, ""y"": 448}]}, {""geometry"": [{""x"": 459, ""y"": 420}, {""x"": 448, ""y"": 364}, {""x"": 482, ""y"": 357}, {""x"": 485, ""y"": 414}]}, {""geometry"": [{""x"": 397, ""y"": 434}, {""x"": 384, ""y"": 379}, {""x"": 415, ""y"": 371}, {""x"": 428, ""y"": 426}]}, {""geometry"": [{""x"": 632, ""y"": 759}, {""x"": 619, ""y"": 703}, {""x"": 647, ""y"": 696}, {""x"": 659, ""y"": 752}]}, {""geometry"": [{""x"": 717, ""y"": 738}, {""x"": 703, ""y"": 683}, {""x"": 730, ""y"": 676}, {""x"": 745, ""y"": 732}]}, {""geometry"": [{""x"": 602, ""y"": 765}, {""x"": 590, ""y"": 709}, {""x"": 618, ""y"": 702}, {""x"": 632, ""y"": 759}]}]}",screen_768x768_125.png
60696676-4448-4da2-9ee1-bb51cd2d56bb,"{""Bay"": [{""geometry"": [{""x"": 248, ""y"": 448}, {""x"": 233, ""y"": 392}, {""x"": 264, ""y"": 385}, {""x"": 278, ""y"": 442}]}, {""geometry"": [{""x"": 656, ""y"": 733}, {""x"": 644, ""y"": 677}, {""x"": 672, ""y"": 670}, {""x"": 684, ""y"": 726}]}, {""geometry"": [{""x"": 470, ""y"": 433}, {""x"": 506, ""y"": 390}, {""x"": 533, ""y"": 414}, {""x"": 490, ""y"": 450}]}, {""geometry"": [{""x"": 277, ""y"": 441}, {""x"": 264, ""y"": 385}, {""x"": 296, ""y"": 379}, {""x"": 309, ""y"": 433}]}, {""geometry"": [{""x"": 448, ""y"": 424}, {""x"": 472, ""y"": 368}, {""x"": 506, ""y"": 390}, {""x"": 471, ""y"": 431}]}, {""geometry"": [{""x"": 425, ""y"": 414}, {""x"": 435, ""y"": 359}, {""x"": 470, ""y"": 370}, {""x"": 448, ""y"": 422}]}, {""geometry"": [{""x"": 600, ""y"": 747}, {""x"": 588, ""y"": 689}, {""x"": 617, ""y"": 684}, {""x"": 628, ""y"": 738}]}, {""geometry"": [{""x"": 340, ""y"": 427}, {""x"": 326, ""y"": 371}, {""x"": 360, ""y"": 364}, {""x"": 371, ""y"": 420}]}, {""geometry"": [{""x"": 398, ""y"": 414}, {""x"": 394, ""y"": 357}, {""x"": 434, ""y"": 360}, {""x"": 423, ""y"": 414}]}, {""geometry"": [{""x"": 573, ""y"": 753}, {""x"": 559, ""y"": 695}, {""x"": 587, ""y"": 690}, {""x"": 601, ""y"": 745}]}, {""geometry"": [{""x"": 218, ""y"": 456}, {""x"": 204, ""y"": 398}, {""x"": 233, ""y"": 392}, {""x"": 247, ""y"": 448}]}, {""geometry"": [{""x"": 371, ""y"": 420}, {""x"": 360, ""y"": 364}, {""x"": 394, ""y"": 357}, {""x"": 398, ""y"": 414}]}, {""geometry"": [{""x"": 310, ""y"": 434}, {""x"": 296, ""y"": 379}, {""x"": 328, ""y"": 371}, {""x"": 340, ""y"": 426}]}, {""geometry"": [{""x"": 544, ""y"": 759}, {""x"": 531, ""y"": 703}, {""x"": 559, ""y"": 696}, {""x"": 571, ""y"": 752}]}, {""geometry"": [{""x"": 629, ""y"": 738}, {""x"": 616, ""y"": 683}, {""x"": 643, ""y"": 676}, {""x"": 657, ""y"": 732}]}, {""geometry"": [{""x"": 514, ""y"": 765}, {""x"": 502, ""y"": 709}, {""x"": 530, ""y"": 702}, {""x"": 544, ""y"": 759}]}, {""geometry"": [{""x"": 684, ""y"": 727}, {""x"": 671, ""y"": 671}, {""x"": 699, ""y"": 664}, {""x"": 710, ""y"": 719}]}]}",screen_768x768_126.png
31151c09-f72b-48f5-be51-e900df45f902,"{""Bay"": [{""geometry"": [{""x"": 160, ""y"": 448}, {""x"": 146, ""y"": 392}, {""x"": 177, ""y"": 385}, {""x"": 190, ""y"": 442}]}, {""geometry"": [{""x"": 569, ""y"": 733}, {""x"": 557, ""y"": 677}, {""x"": 584, ""y"": 670}, {""x"": 597, ""y"": 726}]}, {""geometry"": [{""x"": 382, ""y"": 433}, {""x"": 419, ""y"": 390}, {""x"": 445, ""y"": 414}, {""x"": 402, ""y"": 450}]}, {""geometry"": [{""x"": 190, ""y"": 441}, {""x"": 177, ""y"": 385}, {""x"": 209, ""y"": 379}, {""x"": 222, ""y"": 433}]}, {""geometry"": [{""x"": 361, ""y"": 424}, {""x"": 385, ""y"": 368}, {""x"": 418, ""y"": 390}, {""x"": 384, ""y"": 431}]}, {""geometry"": [{""x"": 337, ""y"": 414}, {""x"": 347, ""y"": 359}, {""x"": 383, ""y"": 370}, {""x"": 361, ""y"": 422}]}, {""geometry"": [{""x"": 512, ""y"": 747}, {""x"": 500, ""y"": 689}, {""x"": 530, ""y"": 684}, {""x"": 541, ""y"": 738}]}, {""geometry"": [{""x"": 253, ""y"": 427}, {""x"": 239, ""y"": 371}, {""x"": 272, ""y"": 364}, {""x"": 283, ""y"": 420}]}, {""geometry"": [{""x"": 311, ""y"": 414}, {""x"": 307, ""y"": 357}, {""x"": 347, ""y"": 360}, {""x"": 336, ""y"": 414}]}, {""geometry"": [{""x"": 485, ""y"": 753}, {""x"": 471, ""y"": 695}, {""x"": 500, ""y"": 690}, {""x"": 514, ""y"": 745}]}, {""geometry"": [{""x"": 130, ""y"": 456}, {""x"": 117, ""y"": 398}, {""x"": 146, ""y"": 392}, {""x"": 159, ""y"": 448}]}, {""geometry"": [{""x"": 284, ""y"": 420}, {""x"": 272, ""y"": 364}, {""x"": 307, ""y"": 357}, {""x"": 310, ""y"": 414}]}, {""geometry"": [{""x"": 222, ""y"": 434}, {""x"": 209, ""y"": 379}, {""x"": 240, ""y"": 371}, {""x"": 253, ""y"": 426}]}, {""geometry"": [{""x"": 456, ""y"": 759}, {""x"": 444, ""y"": 703}, {""x"": 472, ""y"": 696}, {""x"": 483, ""y"": 752}]}, {""geometry"": [{""x"": 542, ""y"": 738}, {""x"": 528, ""y"": 683}, {""x"": 555, ""y"": 676}, {""x"": 570, ""y"": 732}]}, {""geometry"": [{""x"": 427, ""y"": 765}, {""x"": 415, ""y"": 709}, {""x"": 443, ""y"": 702}, {""x"": 457, ""y"": 759}]}, {""geometry"": [{""x"": 597, ""y"": 727}, {""x"": 584, ""y"": 671}, {""x"": 612, ""y"": 664}, {""x"": 622, ""y"": 719}]}]}",screen_768x768_127.png
da8148c9-f64b-44c7-ad46-99a9407ea066,"{""Bay"": [{""geometry"": [{""x"": 72, ""y"": 448}, {""x"": 58, ""y"": 392}, {""x"": 89, ""y"": 385}, {""x"": 103, ""y"": 442}]}, {""geometry"": [{""x"": 481, ""y"": 733}, {""x"": 469, ""y"": 677}, {""x"": 497, ""y"": 670}, {""x"": 509, ""y"": 726}]}, {""geometry"": [{""x"": 295, ""y"": 433}, {""x"": 331, ""y"": 390}, {""x"": 357, ""y"": 414}, {""x"": 315, ""y"": 450}]}, {""geometry"": [{""x"": 102, ""y"": 441}, {""x"": 89, ""y"": 385}, {""x"": 121, ""y"": 379}, {""x"": 134, ""y"": 433}]}, {""geometry"": [{""x"": 273, ""y"": 424}, {""x"": 297, ""y"": 368}, {""x"": 331, ""y"": 390}, {""x"": 296, ""y"": 431}]}, {""geometry"": [{""x"": 250, ""y"": 414}, {""x"": 259, ""y"": 359}, {""x"": 295, ""y"": 370}, {""x"": 273, ""y"": 422}]}, {""geometry"": [{""x"": 425, ""y"": 747}, {""x"": 413, ""y"": 689}, {""x"": 442, ""y"": 684}, {""x"": 453, ""y"": 738}]}, {""geometry"": [{""x"": 165, ""y"": 427}, {""x"": 151, ""y"": 371}, {""x"": 185, ""y"": 364}, {""x"": 196, ""y"": 420}]}, {""geometry"": [{""x"": 223, ""y"": 414}, {""x"": 219, ""y"": 357}, {""x"": 259, ""y"": 360}, {""x"": 248, ""y"": 414}]}, {""geometry"": [{""x"": 398, ""y"": 753}, {""x"": 384, ""y"": 695}, {""x"": 412, ""y"": 690}, {""x"": 426, ""y"": 745}]}, {""geometry"": [{""x"": 43, ""y"": 456}, {""x"": 29, ""y"": 398}, {""x"": 58, ""y"": 392}, {""x"": 72, ""y"": 448}]}, {""geometry"": [{""x"": 196, ""y"": 420}, {""x"": 185, ""y"": 364}, {""x"": 219, ""y"": 357}, {""x"": 223, ""y"": 414}]}, {""geometry"": [{""x"": 135, ""y"": 434}, {""x"": 121, ""y"": 379}, {""x"": 152, ""y"": 371}, {""x"": 165, ""y"": 426}]}, {""geometry"": [{""x"": 369, ""y"": 759}, {""x"": 356, ""y"": 703}, {""x"": 384, ""y"": 696}, {""x"": 396, ""y"": 752}]}, {""geometry"": [{""x"": 454, ""y"": 738}, {""x"": 441, ""y"": 683}, {""x"": 467, ""y"": 676}, {""x"": 482, ""y"": 732}]}, {""geometry"": [{""x"": 339, ""y"": 765}, {""x"": 327, ""y"": 709}, {""x"": 355, ""y"": 702}, {""x"": 369, ""y"": 759}]}, {""geometry"": [{""x"": 509, ""y"": 727}, {""x"": 496, ""y"": 671}, {""x"": 524, ""y"": 664}, {""x"": 535, ""y"": 719}]}]}",screen_768x768_128.png
52b5d8c8-1a2e-4723-b135-61f364ac0888,"{""Bay"": [{""geometry"": [{""x"": 394, ""y"": 733}, {""x"": 382, ""y"": 677}, {""x"": 409, ""y"": 670}, {""x"": 422, ""y"": 726}]}, {""geometry"": [{""x"": 207, ""y"": 433}, {""x"": 244, ""y"": 390}, {""x"": 270, ""y"": 414}, {""x"": 227, ""y"": 450}]}, {""geometry"": [{""x"": 15, ""y"": 441}, {""x"": 2, ""y"": 385}, {""x"": 34, ""y"": 379}, {""x"": 46, ""y"": 433}]}, {""geometry"": [{""x"": 186, ""y"": 424}, {""x"": 209, ""y"": 368}, {""x"": 243, ""y"": 390}, {""x"": 209, ""y"": 431}]}, {""geometry"": [{""x"": 162, ""y"": 414}, {""x"": 172, ""y"": 359}, {""x"": 208, ""y"": 370}, {""x"": 186, ""y"": 422}]}, {""geometry"": [{""x"": 337, ""y"": 747}, {""x"": 325, ""y"": 689}, {""x"": 355, ""y"": 684}, {""x"": 365, ""y"": 738}]}, {""geometry"": [{""x"": 78, ""y"": 427}, {""x"": 64, ""y"": 371}, {""x"": 97, ""y"": 364}, {""x"": 108, ""y"": 420}]}, {""geometry"": [{""x"": 136, ""y"": 414}, {""x"": 131, ""y"": 357}, {""x"": 172, ""y"": 360}, {""x"": 160, ""y"": 414}]}, {""geometry"": [{""x"": 310, ""y"": 753}, {""x"": 296, ""y"": 695}, {""x"": 325, ""y"": 690}, {""x"": 338, ""y"": 745}]}, {""geometry"": [{""x"": 109, ""y"": 420}, {""x"": 97, ""y"": 364}, {""x"": 131, ""y"": 357}, {""x"": 135, ""y"": 414}]}, {""geometry"": [{""x"": 47, ""y"": 434}, {""x"": 33, ""y"": 379}, {""x"": 65, ""y"": 371}, {""x"": 78, ""y"": 426}]}, {""geometry"": [{""x"": 281, ""y"": 759}, {""x"": 269, ""y"": 703}, {""x"": 297, ""y"": 696}, {""x"": 308, ""y"": 752}]}, {""geometry"": [{""x"": 367, ""y"": 738}, {""x"": 353, ""y"": 683}, {""x"": 380, ""y"": 676}, {""x"": 395, ""y"": 732}]}, {""geometry"": [{""x"": 251, ""y"": 765}, {""x"": 240, ""y"": 709}, {""x"": 268, ""y"": 702}, {""x"": 282, ""y"": 759}]}, {""geometry"": [{""x"": 421, ""y"": 727}, {""x"": 409, ""y"": 671}, {""x"": 436, ""y"": 664}, {""x"": 447, ""y"": 719}]}]}",screen_768x768_129.png
a850f7d0-fc26-43bd-9345-55db4870a21f,Skip,screen_768x768_13.png
34712425-5bde-4835-9233-b7e97f0b6289,"{""Bay"": [{""geometry"": [{""x"": 306, ""y"": 733}, {""x"": 294, ""y"": 677}, {""x"": 322, ""y"": 670}, {""x"": 334, ""y"": 726}]}, {""geometry"": [{""x"": 120, ""y"": 433}, {""x"": 156, ""y"": 390}, {""x"": 182, ""y"": 414}, {""x"": 140, ""y"": 450}]}, {""geometry"": [{""x"": 98, ""y"": 424}, {""x"": 122, ""y"": 368}, {""x"": 155, ""y"": 390}, {""x"": 121, ""y"": 431}]}, {""geometry"": [{""x"": 75, ""y"": 414}, {""x"": 84, ""y"": 359}, {""x"": 120, ""y"": 370}, {""x"": 98, ""y"": 422}]}, {""geometry"": [{""x"": 250, ""y"": 747}, {""x"": 238, ""y"": 689}, {""x"": 267, ""y"": 684}, {""x"": 278, ""y"": 738}]}, {""geometry"": [{""x"": 48, ""y"": 414}, {""x"": 44, ""y"": 357}, {""x"": 84, ""y"": 360}, {""x"": 73, ""y"": 414}]}, {""geometry"": [{""x"": 223, ""y"": 753}, {""x"": 209, ""y"": 695}, {""x"": 237, ""y"": 690}, {""x"": 251, ""y"": 745}]}, {""geometry"": [{""x"": 21, ""y"": 420}, {""x"": 10, ""y"": 364}, {""x"": 44, ""y"": 357}, {""x"": 48, ""y"": 414}]}, {""geometry"": [{""x"": 194, ""y"": 759}, {""x"": 181, ""y"": 703}, {""x"": 209, ""y"": 696}, {""x"": 221, ""y"": 752}]}, {""geometry"": [{""x"": 279, ""y"": 738}, {""x"": 266, ""y"": 683}, {""x"": 292, ""y"": 676}, {""x"": 307, ""y"": 732}]}, {""geometry"": [{""x"": 164, ""y"": 765}, {""x"": 152, ""y"": 709}, {""x"": 180, ""y"": 702}, {""x"": 194, ""y"": 759}]}, {""geometry"": [{""x"": 334, ""y"": 727}, {""x"": 321, ""y"": 671}, {""x"": 349, ""y"": 664}, {""x"": 360, ""y"": 719}]}]}",screen_768x768_130.png
6ad7ee25-eeb6-49be-be49-b5e376c4c54f,"{""Bay"": [{""geometry"": [{""x"": 219, ""y"": 733}, {""x"": 207, ""y"": 677}, {""x"": 234, ""y"": 670}, {""x"": 246, ""y"": 726}]}, {""geometry"": [{""x"": 32, ""y"": 433}, {""x"": 69, ""y"": 390}, {""x"": 95, ""y"": 414}, {""x"": 52, ""y"": 450}]}, {""geometry"": [{""x"": 11, ""y"": 424}, {""x"": 34, ""y"": 368}, {""x"": 68, ""y"": 390}, {""x"": 33, ""y"": 431}]}, {""geometry"": [{""x"": 162, ""y"": 747}, {""x"": 150, ""y"": 689}, {""x"": 180, ""y"": 684}, {""x"": 190, ""y"": 738}]}, {""geometry"": [{""x"": 135, ""y"": 753}, {""x"": 121, ""y"": 695}, {""x"": 150, ""y"": 690}, {""x"": 163, ""y"": 745}]}, {""geometry"": [{""x"": 106, ""y"": 759}, {""x"": 93, ""y"": 703}, {""x"": 122, ""y"": 696}, {""x"": 133, ""y"": 752}]}, {""geometry"": [{""x"": 191, ""y"": 738}, {""x"": 178, ""y"": 683}, {""x"": 205, ""y"": 676}, {""x"": 220, ""y"": 732}]}, {""geometry"": [{""x"": 76, ""y"": 765}, {""x"": 65, ""y"": 709}, {""x"": 93, ""y"": 702}, {""x"": 106, ""y"": 759}]}, {""geometry"": [{""x"": 246, ""y"": 727}, {""x"": 234, ""y"": 671}, {""x"": 261, ""y"": 664}, {""x"": 272, ""y"": 719}]}]}",screen_768x768_131.png
896cc573-8698-481e-bf8e-500b99cf2233,"{""Bay"": [{""geometry"": [{""x"": 131, ""y"": 733}, {""x"": 119, ""y"": 677}, {""x"": 147, ""y"": 670}, {""x"": 159, ""y"": 726}]}, {""geometry"": [{""x"": 75, ""y"": 747}, {""x"": 63, ""y"": 689}, {""x"": 92, ""y"": 684}, {""x"": 103, ""y"": 738}]}, {""geometry"": [{""x"": 47, ""y"": 753}, {""x"": 33, ""y"": 695}, {""x"": 62, ""y"": 690}, {""x"": 76, ""y"": 745}]}, {""geometry"": [{""x"": 19, ""y"": 759}, {""x"": 6, ""y"": 703}, {""x"": 34, ""y"": 696}, {""x"": 46, ""y"": 752}]}, {""geometry"": [{""x"": 104, ""y"": 738}, {""x"": 91, ""y"": 683}, {""x"": 117, ""y"": 676}, {""x"": 132, ""y"": 732}]}, {""geometry"": [{""x"": 159, ""y"": 727}, {""x"": 146, ""y"": 671}, {""x"": 174, ""y"": 664}, {""x"": 185, ""y"": 719}]}]}",screen_768x768_132.png
ee0b1317-ad6d-4e29-b4c8-0bdd9e319bc9,"{""Bay"": [{""geometry"": [{""x"": 44, ""y"": 733}, {""x"": 32, ""y"": 677}, {""x"": 59, ""y"": 670}, {""x"": 71, ""y"": 726}]}, {""geometry"": [{""x"": 16, ""y"": 738}, {""x"": 3, ""y"": 683}, {""x"": 30, ""y"": 676}, {""x"": 44, ""y"": 732}]}, {""geometry"": [{""x"": 71, ""y"": 727}, {""x"": 59, ""y"": 671}, {""x"": 86, ""y"": 664}, {""x"": 97, ""y"": 719}]}]}",screen_768x768_133.png
18c7d52e-3fb2-42af-a9ef-69cf632e132b,Skip,screen_768x768_134.png
4325815b-f616-441e-abcf-24e9ee5f0ba7,Skip,screen_768x768_135.png
7eacc57f-6d4a-46f8-acbf-90c6e3b1e8b3,Skip,screen_768x768_136.png
8cf7dea4-54b2-4407-8ef6-52a9462cb32b,Skip,screen_768x768_137.png
e64eb43f-e4fa-45e2-ac14-ec56e7994d7f,Skip,screen_768x768_138.png
ae4e1c24-188e-42e2-9cc6-784697772a1a,Skip,screen_768x768_139.png
eaeaaf78-c658-4eab-b7f0-0c095ec94f5f,Skip,screen_768x768_14.png
28388e3a-063b-4a89-badd-83471806d4a5,Skip,screen_768x768_140.png
8e66050a-a9b7-47c8-9bc5-f1fbfa588fb8,Skip,screen_768x768_141.png
b8adc59f-6002-435d-afb6-920b688aa9af,Skip,screen_768x768_142.png
baea6443-daeb-4a62-b3da-1a0c081ad8bf,Skip,screen_768x768_143.png
d160df82-8c65-4cfc-a6a8-51d07e88f4bb,Skip,screen_768x768_144.png
3c4229b6-6f5a-4d28-956d-19e74d05e4e5,Skip,screen_768x768_145.png
3f4d2a6b-50dd-4374-8ad1-f0fd0b26ace3,Skip,screen_768x768_146.png
61390b75-1d21-4b67-a721-ba135dab5001,Skip,screen_768x768_147.png
aaf793db-d626-40d9-ab05-0909e34e539f,Skip,screen_768x768_148.png
f0db0a02-2fc0-4ef4-ac36-3d7c438397db,Skip,screen_768x768_149.png
5dabdb1a-4a37-488f-9204-4cfaf4bf0e2f,Skip,screen_768x768_15.png
517bac60-3eeb-4be9-83a8-caad5e06680b,Skip,screen_768x768_150.png
ed1345c4-7cbd-401f-bf5a-cb7198959a18,Skip,screen_768x768_151.png
8d553e5d-0bd7-4ae4-a354-d6384c5ac74b,Skip,screen_768x768_152.png
3342d901-a22a-4426-b4dd-357a0cef7e4a,Skip,screen_768x768_153.png
4f85eac8-d442-4624-9cc1-8861f8ce9989,Skip,screen_768x768_154.png
6c7ce339-9090-4a44-be9b-31afdaeaaa4e,Skip,screen_768x768_155.png
79c28ebf-abb7-49f5-8849-769eb374db9a,Skip,screen_768x768_156.png
7406f0c6-1155-4853-af95-8a04127b2498,Skip,screen_768x768_157.png
cff143bd-8b6a-4de9-be72-7b220c9e480d,Skip,screen_768x768_158.png
590d2021-c210-47a6-a61c-7eeb662378ee,Skip,screen_768x768_159.png
7abd5cc2-8465-4a1e-b206-4c6ce4dae79a,Skip,screen_768x768_16.png
dff31cc8-fae4-4b5a-987a-8accf8ea5e14,Skip,screen_768x768_160.png
